SYMBOL,foundInFullDEanalysis,LOOCV_occurrence
HSPA2,True,113
TIMP3,True,112
EHD4,True,113
RYR3,True,113
POU6F2,True,112
KIAA0825,True,112
H1-0,True,95
SV2A,True,104
TMEM178A,True,112
CDH6,True,113
FAM131B,True,111
LRRC9,True,113
WNK4,True,78
PPP2R2B,True,103
ATP2B3,True,94
GCSAML,True,112
LRRC4C,True,112
TEX9,True,105
RBM47,True,113
HCN4,True,73
TNFSF15,True,101
HSPB7,True,100
SLC7A5,True,113
SERPINE1,True,112
ADORA2A,True,107
ADAMTSL1,True,112
KCNMA1,True,113
THBS1,True,113
CLDN8,True,77
ISG15,True,109
HRH3,True,113
GRAMD4,True,71
ZNF765,True,112
FAM135A,True,110
KLHL31,True,102
ASTN2,True,112
CUX2,True,55
SLC26A4,True,113
HERC6,True,67
SH3TC2,True,70
ST8SIA4,True,26
TTC36,True,43
GPX7,True,92
GPX8,True,100
FLNB,True,97
SOAT1,True,112
POLQ,True,99
ADIRF,True,103
NDUFV3,True,111
NFU1,True,113
SMIM8,True,106
SP6,True,88
SS18L2,True,73
FOSL1,True,107
COL26A1,True,105
DUSP5,True,112
CD200R1,True,108
MACC1,True,110
GOLM1,True,112
GABRB3,True,42
GALNT17,True,113
GLB1L2,True,110
IFI6,True,108
GRIK4,True,89
PLXNA4,True,83
SSTR1,True,103
KRBA2,True,60
MSN,True,112
PDE9A,True,103
GAL3ST4,True,112
P2RX7,True,113
VEPH1,True,113
RAP1GAP,True,112
SLC38A11,True,113
DGKH,True,96
RGS2,True,113
EYA4,True,107
POU3F3,True,109
NR3C2,True,105
DRG2,True,113
PLAU,True,110
SKIL,True,111
HEPH,True,113
DMXL1,True,109
ENDOD1,True,112
TGFBI,True,78
TMOD4,False,6
DNAH17,False,1
CRLF1,False,1
ZFPM2,False,1
RAPGEF5,False,33
MEIS1,False,19
SYTL2,False,1
DHRS2,False,2
INPP4B,False,19
NXPE4,False,1
SLC38A7,False,2
SLITRK5,False,4
ERBB4,False,2
CAMK2D,False,1
MUC1,False,2
AHRR,False,1
GLB1L3,False,1
KIRREL3,False,1
CACNA2D4,False,1
CAB39L,False,1
NRIP3,False,1
SYT1,False,2
MST1R,False,2
ACSL5,False,10
PLEKHA6,False,1
PRSS27,False,1
BST2,False,2
SCN3A,False,2
H2AFJ,False,5
ITGA2,False,2
ITGA4,False,1
PHF21B,False,3
EDNRA,False,1
GABBR2,False,2
BMF,False,2
PDPN,False,1
TRPM8,False,4
DLX2,False,2
CCDC50,False,33
AGMAT,False,1
TRIM46,False,1
FRMD5,False,8
TCAF2,False,2
RBFOX1,False,1
AGTR1,False,2
PRDM8,False,3
CRIP2,False,2
PIWIL4,False,1
PLB1,False,2
MAPK15,False,1
CAPS2,False,2
CHDH,False,1
BRIP1,False,21
MFSD4A,False,1
MECOM,False,1
NAT8L,False,4
CHRNB2,False,1
PDE3A,False,5
IFI16,False,1
SFTPA2,False,1
RASSF3,False,1
MYLK3,False,3
LGALS9,False,1
GPR37L1,False,1
KEL,False,3
C1QTNF9B,False,1
ANKRD36C,False,1
ARHGEF28,False,1
SLC23A3,False,1
CDC20B,False,1
MMEL1,False,1
CHGA,False,1
CCDC74A,False,1
SLITRK4,False,2
GEN1,False,1
SMCR8,False,1
RUNX1T1,False,18
AP1S3,False,1
GIPR,False,1
IER3,False,6
COBLL1,False,3
ACER2,False,1
KLF12,False,1
FAP,False,10
DNAJC13,False,5
CDIN1,False,1
DPP4,False,2
SMIM11A,False,7
ANXA2,False,22
TRAF5,False,2
ATP10B,False,1
CHRM3,False,2
ADGRF5,False,2
CHADL,False,30
CPLX2,False,1
RAB3B,False,1
TNFRSF11B,False,2
POU5F2,False,3
CADPS,False,26
TTBK1,False,10
BDH2,False,17
IL17RE,False,1
BICD1,False,1
CD163,False,16
CA4,False,1
HTR1F,False,1
PTCH1,False,2
ATF3,False,7
SCIN,False,1
